battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B6,34,1.397218684,4.286907141,24.69095666,2.020483186,3.611865949,35.96919904,1.830185447,91.50927236,176
B6,35,1.423089601,4.251259959,24.57491778,2.105538356,3.511085682,29.97887203,1.818588569,90.92942847,175
B6,36,1.422035773,4.156037123,26.28326866,1.848634502,3.206647279,34.1889731,1.821936019,91.09680093,174
B6,37,1.24789041,4.229296321,24.77771389,1.977802015,2.982655714,31.19386205,1.821843646,91.09218231,173
B6,38,1.373575184,4.167084443,28.64316117,2.138138862,3.841595132,35.02615565,1.818857234,90.94286168,172
B6,39,1.468530625,4.166326183,24.74926701,2.04685606,3.385896552,31.31535384,1.809428632,90.47143162,171
B6,40,1.225942804,4.192467411,23.59712219,2.142606201,3.040871104,32.11610985,1.799870992,89.99354962,170
B6,41,1.319769934,4.197225733,26.58010938,1.957915096,3.671982785,36.38650351,1.794018796,89.70093979,169
B6,42,1.155485314,4.215298291,25.89310491,1.990821776,3.299452076,35.06895939,1.789780931,89.48904654,168
B6,43,1.374478314,4.133637793,24.17591289,1.917072657,3.718475546,33.08740384,1.787339092,89.3669546,167
B6,44,1.352918274,4.241980766,25.55627487,2.113728412,3.891483795,32.03276386,1.777522092,88.87610459,166
B6,45,1.502326962,4.260761374,27.0762315,2.067621571,3.074960235,32.57040451,1.777636158,88.88180792,165
B6,46,1.360315182,4.164884408,27.15881946,1.971479867,3.299538273,31.16716662,1.776900784,88.8450392,164
B6,47,1.551385842,4.185163837,28.12059593,1.904820699,3.474862418,31.54381803,1.771827905,88.59139527,163
B6,48,1.215887695,4.204037567,28.355951,1.943641172,3.484006126,28.29024415,1.76227567,88.1137835,162
B6,49,1.259242158,4.295917884,28.58474071,2.013830608,3.31456245,31.97953943,1.754711197,87.73555987,161
B6,50,1.239490028,4.172110296,28.36792078,2.034713727,3.15427674,33.46778995,1.747058754,87.35293771,160
B6,51,1.432568592,4.184053959,29.47597724,2.013644738,3.537842476,35.97508919,1.750413886,87.5206943,159
B6,52,1.587573515,4.173523196,27.42004113,2.033208053,3.716925672,30.56436347,1.736303048,86.8151524,158
B6,53,1.318484235,4.169900989,26.98556027,1.920005421,3.154624497,33.27771622,1.732299673,86.61498365,157
B6,54,1.266308355,4.116116202,25.5734525,1.892915524,3.190183569,30.84146022,1.734783963,86.73919814,156
B6,55,1.242384267,4.144948957,26.26921957,2.114273758,3.16158326,32.15759472,1.722022982,86.10114911,155
B6,56,1.466345572,4.196422996,28.70338164,1.967754751,3.524439537,30.57763644,1.721311068,86.06555341,154
B6,57,1.371881199,4.224549323,28.24629971,2.121548377,3.491622063,32.41234526,1.71664479,85.83223951,153
B6,58,1.382503916,4.120980662,29.2456847,1.983581953,3.972758781,31.04147963,1.704413891,85.22069457,152
B6,59,1.252821718,4.257847951,28.13581202,2.101262058,3.556491098,33.34328675,1.704398375,85.21991873,151
B6,60,1.358081299,4.256792876,27.99593209,2.057786507,3.38122765,35.32242323,1.702668582,85.13342908,150
B6,61,1.291469173,4.223726284,25.14867312,2.001614868,3.566836393,32.0020856,1.682214688,84.11073442,149
B6,62,1.429723914,4.161751703,26.00325662,1.9855501,3.711038677,36.68263922,1.690513841,84.52569203,148
B6,63,1.493558677,4.186211253,29.69276866,2.114695183,3.234854897,34.39786607,1.682652329,84.13261646,147
B6,64,1.365405583,4.199778895,27.35372018,2.01625661,3.222835387,32.69342939,1.692066546,84.6033273,146
B6,65,1.457543323,4.156258279,27.51100103,1.891968935,3.33132468,36.54854366,1.680009809,84.00049044,145
B6,66,1.535283678,4.223495811,28.42618026,1.94593562,3.263479074,31.75750434,1.671664977,83.58324883,144
B6,67,1.374399367,4.19762971,26.99803215,1.880697544,3.73596999,32.36045782,1.664334499,83.21672497,143
B6,68,1.279690895,4.333785441,28.0562344,1.930057389,3.684576851,34.3448602,1.658353051,82.91765256,142
B6,69,1.401653628,4.19269557,26.9189693,1.893814506,3.704193195,28.72306963,1.653933622,82.69668109,141
B6,70,1.28139754,4.17359621,30.00046107,1.977106949,3.177346549,32.32807875,1.658728728,82.9364364,140
B6,71,1.423752871,4.203346963,25.10056843,2.052950784,3.345267386,34.16547188,1.64579424,82.28971201,139
B6,72,1.39734898,4.145829054,25.41127107,1.941279402,3.346117262,31.1193669,1.647784882,82.38924408,138
B6,73,1.553868784,4.214630192,26.39556126,2.032276575,2.844288125,33.87783541,1.633492001,81.67460005,137
B6,74,1.38814083,4.159423282,26.71048275,2.022435665,3.395959243,35.23567816,1.631822708,81.59113541,136
B6,75,1.568814854,4.239806751,28.01090152,1.984596064,3.558015868,31.96984216,1.633886931,81.69434655,135
B6,76,1.440815736,4.176620555,28.01761812,2.208904757,3.594623971,32.2941577,1.62266796,81.13339798,134
B6,77,1.322084743,4.22885232,27.69697642,1.971102868,3.687332706,35.70176173,1.612553734,80.62768672,133
B6,78,1.25620806,4.235056852,28.28293476,2.071575685,3.612053231,31.73033666,1.613447539,80.67237697,132
B6,79,1.446500401,4.136997327,26.24330836,2.04822464,3.337308072,33.15281638,1.603764888,80.18824441,131
B6,80,1.372065263,4.205698003,29.77504593,2.066906519,3.488229552,32.92249495,1.598149197,79.90745985,130
B6,81,1.311581903,4.166150317,26.01786339,1.92296056,3.400135674,30.44801268,1.595804812,79.79024058,129
B6,82,1.368111301,4.211099886,26.02246375,1.989129085,3.845965837,33.58686079,1.591833072,79.59165358,128
B6,83,1.414345967,4.256232675,25.83867261,1.996163544,3.612151947,34.17165297,1.582940244,79.14701222,127
B6,84,1.397025602,4.264174167,24.74349007,2.029816543,3.813357111,33.33424765,1.582638729,79.13193644,126
B6,85,1.516691607,4.178326622,26.84649319,2.07180896,3.774116062,31.99391873,1.578953523,78.94767614,125
B6,86,1.27405623,4.208778893,28.87352924,2.059488011,3.593149941,32.01195902,1.565444291,78.27221455,124
B6,87,1.411851682,4.201462322,25.92371605,2.126467098,3.473472851,33.56445815,1.561920949,78.09604746,123
B6,88,1.262602586,4.140799913,26.50102776,2.107524796,3.65246536,34.82366453,1.55387014,77.69350702,122
B6,89,1.536896715,4.225331918,26.68622078,2.089302277,3.476923347,34.20912277,1.559843504,77.99217518,121
B6,90,1.455841182,4.228497383,26.31376796,2.106628666,4.018575807,32.97785268,1.552316485,77.61582423,120
B6,91,1.291358932,4.162653017,27.36171821,2.060734994,3.179255941,33.03203161,1.540035399,77.00176997,119
B6,92,1.442568414,4.227635823,28.61982785,1.97654723,3.363333533,33.38576095,1.543264027,77.16320137,118
B6,93,1.594096277,4.309846177,27.2688676,1.968572865,3.395768363,34.6225298,1.530011351,76.50056756,117
B6,94,1.333554283,4.187996594,27.0128204,2.079473837,3.450296478,31.53601236,1.534726041,76.73630204,116
B6,95,1.280377516,4.23586287,24.85459667,1.825096678,4.020897514,31.06541206,1.519869538,75.9934769,115
B6,96,1.584248787,4.215460579,27.25243256,2.04859116,3.311951265,30.08992767,1.531918398,76.59591989,114
B6,97,1.522445317,4.180109797,25.16214677,1.801210338,3.751477766,35.72100037,1.518325893,75.91629467,113
B6,98,1.303279805,4.234810042,30.77581974,2.139884217,3.370099278,35.20665783,1.511160545,75.55802724,112
B6,99,1.417203455,4.12865885,26.17961523,2.05698443,3.244691832,32.0959274,1.507076513,75.35382563,111
B6,100,1.340282134,4.159148965,27.23768777,1.972743515,3.54507585,34.2649887,1.50452832,75.22641601,110
B6,101,1.504622698,4.19784889,26.64450869,1.861080711,3.688315211,36.31240911,1.494853061,74.74265304,109
B6,102,1.442701548,4.204014272,29.55620113,1.98780103,3.089285157,29.68975846,1.485945141,74.29725703,108
B6,103,1.497951299,4.210408032,26.80419758,2.289232579,3.445516195,33.62023674,1.486212863,74.31064316,107
B6,104,1.320822366,4.271846932,27.7225111,2.010931178,2.954898643,34.86987067,1.479744973,73.98724867,106
B6,105,1.423883141,4.161889223,26.43626816,1.802170555,3.062215095,30.72835365,1.469736895,73.48684476,105
B6,106,1.485307713,4.255064253,26.40156088,2.065352493,3.358552161,32.28844663,1.465800143,73.29000717,104
B6,107,1.39775197,4.201463011,27.330645,2.191418095,3.756391921,35.0583516,1.472409754,73.62048772,103
B6,108,1.475684601,4.12152665,26.77064887,1.94092735,3.894097387,32.21510171,1.467707218,73.38536088,102
B6,109,1.55986487,4.095767317,26.62717381,2.050751669,2.965601953,32.0976067,1.456322766,72.81613832,101
B6,110,1.376889957,4.155159821,26.4171549,1.906048089,3.790709437,33.974622,1.439642611,71.98213053,100
B6,111,1.328453233,4.277703112,27.96925602,1.90009982,3.107459766,37.08645694,1.456416349,72.82081745,99
B6,112,1.28210763,4.246207412,26.22940641,2.022046256,3.110368418,35.88471845,1.435631922,71.78159612,98
B6,113,1.480865522,4.161982238,25.65645798,2.032361468,3.280635498,31.99181257,1.432188181,71.60940905,97
B6,114,1.605268995,4.35923338,30.48706277,1.931044187,3.454001595,33.61004918,1.427368933,71.36844667,96
B6,115,1.477578285,4.242993709,28.95743533,1.702437931,4.064438536,31.71956507,1.428896799,71.44483995,95
B6,116,1.420092923,4.146246258,27.70682439,1.849622336,3.620461006,32.26817285,1.419710986,70.98554929,94
B6,117,1.452139044,4.112999872,25.51731271,2.233807005,3.366542745,34.7279289,1.409651552,70.48257759,93
B6,118,1.284344853,4.202723903,26.06965098,2.082577399,3.592609108,35.54339059,1.415750011,70.78750054,92
B6,119,1.375082052,4.173450903,27.38568809,1.961008187,3.575101756,32.83104275,1.398971562,69.94857812,91
B6,120,1.000858705,4.319364236,27.77292599,2.02761345,3.238232502,31.6076558,1.398155103,69.90775515,90
B6,121,1.459035659,4.17827561,26.47112908,2.128756931,3.368914352,32.10556361,1.398692963,69.93464813,89
B6,122,1.237217683,4.189930452,28.95454994,2.034022302,3.302592609,32.57678451,1.389319197,69.46595986,88
B6,123,1.442928199,4.13819483,27.79445993,1.980639747,3.696160031,36.88847718,1.388955809,69.44779044,87
B6,124,1.324151736,4.171195989,27.41410327,1.710043526,3.336427775,32.23884961,1.371451188,68.57255939,86
B6,125,1.186304962,4.172050082,25.20730798,2.019085661,3.686786979,30.9670434,1.376066711,68.80333554,85
B6,126,1.32714302,4.227005413,25.41792309,1.936273379,3.930037449,32.00498185,1.373936318,68.69681591,84
B6,127,1.636246465,4.207334116,26.57389595,2.04355106,3.194062169,36.04530028,1.370374031,68.51870155,83
B6,128,1.382540681,4.243008747,25.48813972,2.181571662,3.399092164,34.38703752,1.365055634,68.25278168,82
B6,129,1.409231176,4.160571823,28.22109198,1.978562271,2.924676243,32.96590216,1.351074915,67.55374574,81
B6,130,1.361324618,4.204797159,25.30781947,2.060758082,3.055389946,33.51487412,1.351589948,67.5794974,80
B6,131,1.367665497,4.242165291,28.74370684,1.918973439,3.337669635,34.43201977,1.342840466,67.14202329,79
B6,132,1.455663033,4.236196406,26.92391773,1.956059315,3.461830846,35.42944274,1.341546155,67.07730777,78
B6,133,1.349465667,4.226876838,28.89401069,1.996640929,3.477623222,36.876673,1.336287835,66.81439176,77
B6,134,1.407782895,4.164052916,25.35237939,1.961962448,3.681796096,32.13847014,1.338101462,66.90507308,76
B6,135,1.502851895,4.318645803,23.21367018,1.988587579,3.32602814,32.74686406,1.323708811,66.18544056,75
B6,136,1.330036486,4.161609893,25.54275611,2.132601907,2.992855589,36.38796841,1.325642024,66.28210118,74
B6,137,1.439747606,4.114753685,28.10162778,1.999015174,3.215223634,30.26370088,1.322541879,66.12709394,73
B6,138,1.351535143,4.169392497,25.98280662,2.030787131,3.715241659,31.55635424,1.316474636,65.82373178,72
B6,139,1.459501216,4.262850455,26.6258256,1.974530523,3.446662774,30.79232475,1.303393114,65.16965569,71
B6,140,1.36142475,4.191243012,26.00168154,2.151812854,3.417825077,33.46553137,1.292711227,64.63556135,70
B6,141,1.369414228,4.214451737,25.96991887,2.062727027,4.24245241,35.1992223,1.29934764,64.96738202,69
B6,142,1.593459728,4.237801988,26.60888283,1.955177696,3.281038684,29.39619659,1.29321212,64.66060602,68
B6,143,1.233895469,4.27021343,26.14840972,2.040823743,3.707581269,32.98894025,1.283225135,64.16125677,67
B6,144,1.456546193,4.25764847,28.64547007,1.923426682,3.77311219,34.19782255,1.277947833,63.89739163,66
B6,145,1.324863845,4.217149553,26.45659898,2.205309892,3.704337236,33.31392884,1.273851072,63.69255359,65
B6,146,1.372528226,4.19368808,28.76736329,2.037928154,3.360773299,34.77840941,1.272563593,63.62817965,64
B6,147,1.51611714,4.11769007,27.75985971,1.922509171,3.600015892,31.98958849,1.253907378,62.6953689,63
B6,148,1.275004446,4.248653254,26.54880595,2.075947042,3.47589772,31.23889027,1.26488878,63.24443902,62
B6,149,1.428454842,4.218535761,26.88961171,2.062277592,3.478082136,32.59832248,1.256722319,62.83611597,61
B6,150,1.387645467,4.301317772,26.4297756,1.937886295,3.056625226,32.20529127,1.252846553,62.64232766,60
B6,151,1.099358933,4.191011758,24.98649586,2.012338049,3.231594295,33.51821231,1.248272839,62.41364194,59
B6,152,1.345199149,4.230589503,28.15629407,2.031368082,3.560701222,32.65949633,1.248032961,62.40164805,58
B6,153,1.388260315,4.168170738,27.21509458,2.063167044,3.462869408,31.91360636,1.227998558,61.3999279,57
B6,154,1.337442622,4.172355787,24.47254562,1.922695918,3.423898573,36.61833964,1.224949288,61.24746441,56
B6,155,1.359262438,4.164735573,26.92856975,2.1503037,3.080537863,31.38363558,1.230636019,61.53180097,55
B6,156,1.218130845,4.156871754,26.33686474,2.085838922,3.860441079,35.55312794,1.215424655,60.77123275,54
B6,157,1.406031994,4.256910692,24.89796458,1.959450558,3.930105388,33.93745694,1.213910629,60.69553143,53
B6,158,1.257979946,4.200997407,28.05277565,2.112105383,3.379103123,32.63258831,1.206801001,60.34005003,52
B6,159,1.444095693,4.202609055,26.17999412,1.992930335,3.784132212,33.68932369,1.201311683,60.06558414,51
B6,160,1.39478159,4.255167051,27.27056231,1.954967896,3.604454153,35.61767682,1.191617415,59.58087074,50
B6,161,1.469378199,4.202813977,27.32080224,1.992818223,3.712976267,33.19973554,1.199479841,59.97399204,49
B6,162,1.40310008,4.267283097,26.97852512,2.054646283,3.830839322,31.46492837,1.1881909,59.40954498,48
B6,163,1.436851747,4.19809756,27.83416533,2.116274504,3.633207768,29.77590563,1.186785483,59.33927417,47
B6,164,1.595876501,4.177336627,27.50876619,1.987225544,3.62809591,32.17107548,1.180030226,59.00151132,46
B6,165,1.494334635,4.201166243,27.66072782,1.778757443,3.06780739,34.23919608,1.169301203,58.46506013,45
B6,166,1.455409648,4.26464932,30.18638092,1.96446843,3.557073454,34.35823271,1.173094002,58.65470012,44
B6,167,1.464817762,4.147844984,28.16216643,2.126008287,3.681719897,33.15699631,1.176577267,58.82886336,43
B6,168,1.372694632,4.114980353,26.40825148,1.824941564,3.429468477,34.36350523,1.154505568,57.72527838,42
B6,169,1.453283434,4.236495137,25.29154749,1.964119578,3.606328486,34.79381853,1.161185208,58.0592604,41
B6,170,1.393768516,4.267860865,28.42757361,2.003523828,3.599920322,32.51502686,1.146221434,57.31107172,40
B6,171,1.195716646,4.23249868,25.59694314,2.044117115,3.51431441,31.72430275,1.144332629,57.21663147,39
B6,172,1.379624817,4.119802061,26.83746516,2.005804419,3.288696657,33.42990357,1.141520846,57.07604231,38
B6,173,1.43593576,4.176529446,27.3427601,1.923108423,3.202789451,33.08340632,1.134856919,56.74284596,37
B6,174,1.353926117,4.17730665,27.81757208,2.042614555,3.4883609,31.26078474,1.129066825,56.45334126,36
B6,175,1.375840493,4.17681773,26.43976752,2.025055031,3.949792242,34.88079901,1.129223346,56.46116728,35
B6,176,1.11930607,4.220077358,27.9865438,2.001684331,3.887903153,33.16693258,1.117138813,55.85694067,34
B6,177,1.515667634,4.199035149,25.44829331,2.015986721,3.083932509,31.4332899,1.114301365,55.71506826,33
B6,178,1.390304089,4.231268228,29.83169879,2.089181559,3.775238528,30.66888125,1.106172379,55.30861893,32
B6,179,1.569533266,4.228213388,27.29830392,1.853192326,3.646624264,33.07863829,1.108857779,55.44288895,31
B6,180,1.523353351,4.224757728,25.47708872,1.945480183,3.312472976,31.37826395,1.103574257,55.17871286,30
B6,181,1.388609875,4.261243086,28.27319329,1.924723806,2.882495702,33.23703959,1.092625718,54.63128591,29
B6,182,1.384956096,4.199300465,28.07717864,2.105070492,3.481672318,34.53281877,1.095376811,54.76884054,28
B6,183,1.534837687,4.229469,30.6487628,2.101101372,3.295608568,36.62284221,1.084648773,54.23243864,27
B6,184,1.522806478,4.142812361,26.43245043,1.94573747,3.137244837,31.75877332,1.079503439,53.97517194,26
B6,185,1.300851868,4.254189462,25.42535468,1.998883498,3.329781141,31.648197,1.076503122,53.8251561,25
B6,186,1.419783437,4.269468973,27.90416755,1.957065669,3.873659856,30.33588822,1.064759242,53.23796208,24
B6,187,1.536469716,4.168072854,27.94760339,2.099961012,3.792993152,28.42350347,1.063475682,53.17378411,23
B6,188,1.41983814,4.130763334,27.2741163,1.972276933,3.35219978,32.03947732,1.061142401,53.05712007,22
B6,189,1.476218816,4.205276887,25.58941559,2.027750558,3.9188172,35.28344587,1.055270716,52.76353582,21
B6,190,1.414124795,4.127869721,27.1737803,2.018517483,3.04157326,33.41200103,1.047697642,52.38488209,20
B6,191,1.318369021,4.185693952,27.81634812,1.821317821,3.296626505,33.81032509,1.046349675,52.31748373,19
B6,192,1.468332492,4.200526606,25.61701089,2.082785284,3.838423047,30.80133995,1.031329632,51.5664816,18
B6,193,1.346655767,4.197846089,28.60577071,1.91938695,3.602050478,31.75979654,1.036164618,51.80823089,17
B6,194,1.393518489,4.220123257,25.86202162,2.227136526,3.391691067,33.60702779,1.027042812,51.35214061,16
B6,195,1.374326075,4.229170558,27.29148487,2.1316901,3.56272835,32.69822626,1.027198525,51.35992627,15
B6,196,1.478713695,4.24524101,26.51249189,1.849148944,3.115769891,31.63111031,1.025790229,51.28951143,14
B6,197,1.500792348,4.129103948,26.96371594,2.086104309,3.157568406,33.77293677,1.015393377,50.76966886,13
B6,198,1.421954276,4.088964744,24.08862214,1.847433036,3.111705492,35.43452742,1.009514755,50.47573774,12
B6,199,1.50727774,4.110499949,26.41173629,2.087841031,3.335831293,32.99248159,1.003607593,50.18037967,11
B6,200,1.483067175,4.182486214,26.48072028,1.942663488,3.494287594,33.5436571,0.991762077,49.58810386,10
B6,201,1.611690025,4.224506811,25.47912457,2.031825929,3.811538752,31.84729508,0.999689149,49.98445744,9
B6,202,1.342728412,4.189394845,25.90808851,2.13766608,4.044465874,32.42922216,0.988260246,49.41301229,8
B6,203,1.488208222,4.236946919,25.70328752,1.794796537,3.502549576,31.37988114,0.996181094,49.80905469,7
B6,204,1.299176486,4.116842311,26.80154714,2.036967468,3.953739931,35.8142347,0.988228814,49.41144068,6
B6,205,1.393916533,4.172097661,25.73014175,1.805078979,3.456178143,34.88698448,0.969674177,48.48370885,5
B6,206,1.646951547,4.165814964,27.11582126,1.992529651,3.51116223,36.56220283,0.967160997,48.35804984,4
B6,207,1.392635667,4.167586306,26.50984067,1.935286355,3.479248394,35.53767405,0.961438752,48.0719376,3
B6,208,1.478755002,4.278293406,27.2381674,2.079061342,3.833753927,34.90911103,0.958538223,47.92691117,2
B6,209,1.299965,4.207064159,21.6047843,1.947180317,3.048985331,33.77465252,0.956119829,47.80599147,1
B6,210,1.544600168,4.258727851,29.65967528,1.867483626,3.664770422,28.99202714,0.942195034,47.10975169,0
B7,1,1.326539157,4.214089296,27.5226843,2.109578002,3.47382302,31.85180202,1.99090571,99.54528548,249
B7,2,1.273313639,4.152434628,24.0974399,2.102501836,3.213579025,32.15056068,1.988718094,99.43590468,248
B7,3,1.314348527,4.214932479,29.19567823,2.006944245,2.78211429,33.65002848,1.982429274,99.12146372,247
B7,4,1.348235287,4.195935916,27.91195175,2.120985306,3.601863306,35.64560549,1.979288093,98.96440467,246
B7,5,1.576208083,4.236554583,25.51573991,1.836004609,3.855110611,32.17311434,1.978814754,98.94073771,245
B7,6,1.496391509,4.273995383,25.57347875,2.101865874,3.871788934,34.10383809,1.970679679,98.53398396,244
B7,7,1.385894074,4.208372605,25.96329478,1.862379056,3.025181621,34.80968738,1.968423194,98.42115968,243
B7,8,1.388426955,4.245736395,26.89573642,2.001222689,3.541802768,35.87227471,1.955200046,97.7600023,242
B7,9,1.460261656,4.13435992,27.23620899,1.830704856,3.96906577,32.71496857,1.964102198,98.20510992,241
B7,10,1.402270954,4.268647021,23.98133801,2.191008994,3.443113535,31.77915242,1.9480006,97.40002999,240
B7,11,1.4482433,4.196925491,27.71130139,1.929501661,3.356482303,34.34550517,1.945837105,97.29185523,239
B7,12,1.350623585,4.191279759,28.32930263,2.02109437,3.600527936,31.99171532,1.946936529,97.34682645,238
B7,13,1.435814588,4.25063682,26.28874418,1.956311583,3.17188066,33.98834755,1.940675772,97.03378862,237
B7,14,1.406449186,4.168531651,26.88958748,2.032460596,2.897310836,33.33818093,1.932369738,96.6184869,236
B7,15,1.462842029,4.161711576,27.29589435,2.322381526,3.22497708,30.36952649,1.937493209,96.87466043,235
B7,16,1.54002977,4.220959127,29.45459508,1.947693375,3.016258078,31.5490777,1.912181073,95.60905367,234
B7,17,1.227482739,4.203535274,25.33636803,1.848490036,3.269145985,32.83421315,1.913921126,95.69605632,233
B7,18,1.283855999,4.142182825,26.29065813,2.153033843,3.218057132,31.48733013,1.911369721,95.56848603,232
B7,19,1.267458254,4.196182938,25.67369413,2.171279514,2.987947441,34.88904096,1.902656676,95.13283379,231
B7,20,1.531062384,4.189202205,25.72047528,2.094307445,3.192907517,31.26494771,1.900646653,95.03233265,230
B7,21,1.397704751,4.223319269,28.38421149,2.067754531,3.711619697,35.13367479,1.895444876,94.77224382,229
B7,22,1.412504715,4.087631981,27.10841708,1.945181764,3.320732403,31.89551513,1.891561255,94.57806273,228
B7,23,1.427718156,4.216782293,26.25349098,2.058877514,3.218367626,32.7785446,1.879094472,93.9547236,227
B7,24,1.314092535,4.216904782,27.14940634,2.030866313,2.994891557,33.77933051,1.883737912,94.18689558,226
B7,25,1.427327248,4.248415664,25.54696252,1.995423349,3.912271316,29.37790219,1.871560146,93.5780073,225
B7,26,1.388224493,4.190360882,25.05167936,2.048275614,3.826993933,33.38094887,1.871617018,93.58085088,224
B7,27,1.366208296,4.181991189,26.97035497,2.186005125,3.496339741,33.36236457,1.867922584,93.39612918,223
B7,28,1.585031324,4.238148202,29.23764162,2.127896928,3.511796449,34.45527513,1.852657258,92.63286289,222
B7,29,1.320416996,4.202397525,26.6881401,2.060792502,3.683200396,30.68825843,1.853010649,92.65053246,221
B7,30,1.463147703,4.255105705,25.28330076,1.973543393,3.408649064,34.48829341,1.854425861,92.72129304,220
B7,31,1.511941864,4.187135447,28.01048668,1.997401683,3.633584701,31.86204254,1.852242818,92.61214089,219
B7,32,1.356513905,4.193839282,27.89142484,2.033128967,3.01850948,35.48971995,1.842433704,92.12168522,218
B7,33,1.595124578,4.215473959,25.13595054,1.9946453,3.160635038,38.13514789,1.839608757,91.98043787,217
B7,34,1.445281151,4.223904409,26.41388037,2.098226604,3.941982662,34.07192935,1.827438713,91.37193566,216
B7,35,1.519372631,4.179326528,24.8596098,2.082722418,4.098280766,33.23781188,1.823280551,91.16402754,215
B7,36,1.53916389,4.275583158,28.84008043,2.104699233,3.371226319,32.63657483,1.820072587,91.00362934,214
B7,37,1.189892081,4.229463526,24.08488577,2.074709209,2.897249745,38.38872141,1.823756852,91.18784262,213
B7,38,1.286315717,4.156788408,26.01436096,2.004437688,3.406249092,29.91477427,1.816777483,90.83887414,212
B7,39,1.342240981,4.295745596,26.66685946,2.200693556,3.270669495,31.82641706,1.804744858,90.2372429,211
B7,40,1.436271457,4.147291659,28.86013336,2.018207179,4.162998045,33.43773866,1.800633989,90.03169945,210
B7,41,1.40091484,4.16601628,28.60763728,2.051960519,3.509689804,31.86528233,1.796014291,89.80071453,209
B7,42,1.315456079,4.172858345,27.03230213,2.02918126,3.617936379,33.99657897,1.789703589,89.48517945,208
B7,43,1.450140155,4.221910782,24.48283203,1.857412416,3.766953351,30.65122561,1.784669419,89.23347095,207
B7,44,1.237972494,4.202641822,26.67551908,1.935014447,3.368416232,32.98645274,1.772895013,88.64475065,206
B7,45,1.354580903,4.215812053,26.51506812,2.078856276,3.786175031,33.63368977,1.764417799,88.22088995,205
B7,46,1.441693656,4.156213028,26.4454144,1.992423814,3.627633055,33.49331981,1.77221306,88.61065299,204
B7,47,1.313416243,4.221614912,26.48418234,1.957906307,3.93773515,36.79327345,1.773302518,88.66512588,203
B7,48,1.438098042,4.148373402,24.52746934,1.894867078,3.403247459,31.51171557,1.763613076,88.18065382,202
B7,49,1.639711687,4.255026905,28.49985697,2.017126305,3.762837848,33.41798119,1.757483422,87.8741711,201
B7,50,1.473994132,4.171094494,25.63717884,1.8429403,2.733257939,34.48835595,1.73908434,86.95421699,200
B7,51,1.380955212,4.170400619,27.47421235,2.040495862,3.684028106,32.97086787,1.744446891,87.22234454,199
B7,52,1.345657449,4.214472098,24.36451212,2.061716031,4.363548118,32.46585362,1.722830572,86.14152858,198
B7,53,1.255462826,4.179819326,30.03468087,2.242530456,3.460461303,27.79561127,1.735892069,86.79460344,197
B7,54,1.439078688,4.186297516,27.43263777,2.069030595,3.744232298,35.74432216,1.728295231,86.41476154,196
B7,55,1.320340654,4.249176541,27.27108495,2.136325289,3.275873879,37.13866349,1.723296311,86.16481553,195
B7,56,1.384930825,4.190666034,25.34773839,2.066735597,3.262838773,33.48810176,1.721706484,86.08532421,194
B7,57,1.417177131,4.186459647,25.67104615,1.858762716,3.650651222,31.90172491,1.715486243,85.77431216,193
B7,58,1.327776554,4.196907585,26.03935662,1.928488557,3.487877645,31.58600206,1.712101979,85.60509896,192
B7,59,1.253122271,4.171452657,24.29041822,2.030077579,3.568260307,34.23224612,1.697342196,84.86710982,191
B7,60,1.411656846,4.181815714,26.64788164,2.06606811,3.47071834,33.57046875,1.709328109,85.46640547,190
B7,61,1.501967575,4.27102827,24.36735938,1.909131491,3.678965902,32.13183259,1.695820912,84.79104559,189
B7,62,1.281004816,4.208000166,28.88672074,2.060972404,3.202106822,33.48634668,1.682802861,84.14014306,188
B7,63,1.548500007,4.254433763,27.24890118,1.973337435,3.330349147,32.78072796,1.679907851,83.99539257,187
B7,64,1.403557657,4.235000138,27.24860244,1.791381421,3.209047776,29.55698479,1.680036013,84.00180067,186
B7,65,1.469737564,4.087560029,29.91889264,1.960511378,3.770968382,28.88671179,1.675612503,83.78062515,185
B7,66,1.518571891,4.195222454,24.39980613,2.011651526,3.75742434,35.44450185,1.669782573,83.48912863,184
B7,67,1.485841672,4.241616571,26.60310861,1.944028857,3.68326328,29.94490028,1.667815219,83.39076096,183
B7,68,1.452393705,4.261458026,25.68122856,1.848563362,3.120104729,34.48487849,1.655072921,82.75364606,182
B7,69,1.410207263,4.218256184,27.13222394,2.065354948,3.056950583,31.04548549,1.655921246,82.79606232,181
B7,70,1.413422034,4.257056875,24.70100467,1.994573342,3.599033948,33.65072094,1.64045696,82.022848,180
B7,71,1.393864921,4.2519824,24.80440995,1.982984135,3.167613563,34.41530007,1.642996512,82.14982558,179
B7,72,1.406433767,4.205395259,27.06247854,1.806223892,3.89901265,32.80124786,1.634479472,81.7239736,178
B7,73,1.428247218,4.250933749,28.31489954,1.849096432,3.660987987,32.02649478,1.630326757,81.51633785,177
B7,74,1.524552184,4.217474219,25.5003944,2.113813342,3.539324063,32.74263621,1.636577235,81.82886174,176
B7,75,1.327729271,4.208913118,25.62827872,2.048485232,3.340400165,32.15837157,1.630211242,81.51056209,175
B7,76,1.372939642,4.262005422,27.627731,2.019895986,3.434323236,31.56127994,1.629279462,81.4639731,174
B7,77,1.438308802,4.179929539,28.13689668,1.959666676,3.298673349,36.57613736,1.611065504,80.55327522,173
